Date,Centre_Name,Commodity_Name,Price
19-12-97,MUMBAI,Tea Loose,100
19-12-97,JAIPUR,Tea Loose,85
19-12-97,PATNA,Tea Loose,80
19-12-97,BHUBANESHWAR,Tea Loose,90
19-12-97,KOLKATA,Tea Loose,100
19-12-97,GUWAHATI,Tea Loose,60
19-12-97,SHILLONG,Tea Loose,80
19-12-97,AIZWAL,Tea Loose,NA
19-12-97,AGARTALA,Tea Loose,65
19-12-97,BENGALURU,Tea Loose,60
19-12-97,T.PURAM,Tea Loose,97.5
19-12-97,CHENNAI,Tea Loose,157.5
19-12-97,HYDERABAD,Tea Loose,84
22-12-97,DELHI,Tea Loose,92
22-12-97,SHIMLA,Tea Loose,132
22-12-97,LUCKNOW,Tea Loose,90
22-12-97,AHMEDABAD,Tea Loose,115
22-12-97,BHOPAL,Tea Loose,100
22-12-97,MUMBAI,Tea Loose,100
22-12-97,JAIPUR,Tea Loose,85
22-12-97,PATNA,Tea Loose,80
22-12-97,BHUBANESHWAR,Tea Loose,90
22-12-97,KOLKATA,Tea Loose,100
22-12-97,GUWAHATI,Tea Loose,60
22-12-97,SHILLONG,Tea Loose,80
22-12-97,AIZWAL,Tea Loose,NA
22-12-97,AGARTALA,Tea Loose,65
22-12-97,BENGALURU,Tea Loose,60
22-12-97,T.PURAM,Tea Loose,97.5
22-12-97,CHENNAI,Tea Loose,157.5
22-12-97,HYDERABAD,Tea Loose,84
23-12-97,DELHI,Tea Loose,92
23-12-97,SHIMLA,Tea Loose,132
23-12-97,LUCKNOW,Tea Loose,90
23-12-97,AHMEDABAD,Tea Loose,120
23-12-97,BHOPAL,Tea Loose,100
23-12-97,MUMBAI,Tea Loose,100
23-12-97,JAIPUR,Tea Loose,85
23-12-97,PATNA,Tea Loose,80
23-12-97,BHUBANESHWAR,Tea Loose,90
23-12-97,KOLKATA,Tea Loose,100
23-12-97,GUWAHATI,Tea Loose,NA
23-12-97,SHILLONG,Tea Loose,80
23-12-97,AIZWAL,Tea Loose,NA
23-12-97,AGARTALA,Tea Loose,65
23-12-97,BENGALURU,Tea Loose,60
23-12-97,T.PURAM,Tea Loose,97.5
23-12-97,CHENNAI,Tea Loose,157.5
23-12-97,HYDERABAD,Tea Loose,84
24-12-97,DELHI,Tea Loose,92
24-12-97,SHIMLA,Tea Loose,132
24-12-97,LUCKNOW,Tea Loose,90
24-12-97,AHMEDABAD,Tea Loose,120
24-12-97,BHOPAL,Tea Loose,100
24-12-97,MUMBAI,Tea Loose,100
24-12-97,JAIPUR,Tea Loose,90
24-12-97,PATNA,Tea Loose,80
24-12-97,BHUBANESHWAR,Tea Loose,90
24-12-97,KOLKATA,Tea Loose,100
24-12-97,GUWAHATI,Tea Loose,60
24-12-97,SHILLONG,Tea Loose,80
24-12-97,AIZWAL,Tea Loose,NA
24-12-97,AGARTALA,Tea Loose,65
24-12-97,BENGALURU,Tea Loose,60
24-12-97,T.PURAM,Tea Loose,97.5
24-12-97,CHENNAI,Tea Loose,157.5
24-12-97,HYDERABAD,Tea Loose,85
26-12-97,DELHI,Tea Loose,92
26-12-97,SHIMLA,Tea Loose,132
26-12-97,LUCKNOW,Tea Loose,90
26-12-97,AHMEDABAD,Tea Loose,120
26-12-97,BHOPAL,Tea Loose,100
26-12-97,MUMBAI,Tea Loose,100
26-12-97,JAIPUR,Tea Loose,90
26-12-97,PATNA,Tea Loose,80
26-12-97,BHUBANESHWAR,Tea Loose,90
26-12-97,KOLKATA,Tea Loose,100
26-12-97,GUWAHATI,Tea Loose,60
26-12-97,SHILLONG,Tea Loose,80
26-12-97,AIZWAL,Tea Loose,NA
26-12-97,AGARTALA,Tea Loose,65
26-12-97,BENGALURU,Tea Loose,60
26-12-97,T.PURAM,Tea Loose,97.5
26-12-97,CHENNAI,Tea Loose,NA
26-12-97,HYDERABAD,Tea Loose,85
29-12-97,DELHI,Tea Loose,92
29-12-97,SHIMLA,Tea Loose,132
29-12-97,LUCKNOW,Tea Loose,90
29-12-97,AHMEDABAD,Tea Loose,120
29-12-97,BHOPAL,Tea Loose,100
29-12-97,MUMBAI,Tea Loose,100
29-12-97,JAIPUR,Tea Loose,90
29-12-97,PATNA,Tea Loose,80
29-12-97,BHUBANESHWAR,Tea Loose,90
29-12-97,KOLKATA,Tea Loose,100
29-12-97,GUWAHATI,Tea Loose,60
29-12-97,SHILLONG,Tea Loose,80
29-12-97,AIZWAL,Tea Loose,NA
29-12-97,AGARTALA,Tea Loose,65
29-12-97,BENGALURU,Tea Loose,60
29-12-97,T.PURAM,Tea Loose,97.5
29-12-97,CHENNAI,Tea Loose,155
29-12-97,HYDERABAD,Tea Loose,85
30-12-97,DELHI,Tea Loose,92
30-12-97,SHIMLA,Tea Loose,132
30-12-97,LUCKNOW,Tea Loose,95
30-12-97,AHMEDABAD,Tea Loose,115
30-12-97,BHOPAL,Tea Loose,100
30-12-97,MUMBAI,Tea Loose,100
30-12-97,JAIPUR,Tea Loose,90
30-12-97,PATNA,Tea Loose,80
30-12-97,BHUBANESHWAR,Tea Loose,90
30-12-97,KOLKATA,Tea Loose,100
30-12-97,GUWAHATI,Tea Loose,60
30-12-97,SHILLONG,Tea Loose,80
30-12-97,AIZWAL,Tea Loose,NA
30-12-97,AGARTALA,Tea Loose,65
30-12-97,BENGALURU,Tea Loose,60
30-12-97,T.PURAM,Tea Loose,97.5
30-12-97,CHENNAI,Tea Loose,155
30-12-97,HYDERABAD,Tea Loose,72
31-12-97,DELHI,Tea Loose,92
31-12-97,SHIMLA,Tea Loose,132
31-12-97,LUCKNOW,Tea Loose,95
31-12-97,AHMEDABAD,Tea Loose,115
31-12-97,BHOPAL,Tea Loose,90
31-12-97,MUMBAI,Tea Loose,100
31-12-97,JAIPUR,Tea Loose,115
31-12-97,PATNA,Tea Loose,80
31-12-97,BHUBANESHWAR,Tea Loose,90
31-12-97,KOLKATA,Tea Loose,100
31-12-97,GUWAHATI,Tea Loose,60
31-12-97,SHILLONG,Tea Loose,80
31-12-97,AIZWAL,Tea Loose,NA
31-12-97,AGARTALA,Tea Loose,65
31-12-97,BENGALURU,Tea Loose,60
31-12-97,T.PURAM,Tea Loose,97.5
31-12-97,CHENNAI,Tea Loose,155
31-12-97,HYDERABAD,Tea Loose,72
01-01-98,DELHI,Tea Loose,92
01-01-98,SHIMLA,Tea Loose,132
01-01-98,LUCKNOW,Tea Loose,95
01-01-98,AHMEDABAD,Tea Loose,115
01-01-98,BHOPAL,Tea Loose,90
01-01-98,MUMBAI,Tea Loose,100
01-01-98,JAIPUR,Tea Loose,90
01-01-98,PATNA,Tea Loose,80
01-01-98,BHUBANESHWAR,Tea Loose,90
01-01-98,KOLKATA,Tea Loose,100
01-01-98,GUWAHATI,Tea Loose,60
01-01-98,SHILLONG,Tea Loose,80
01-01-98,AIZWAL,Tea Loose,NA
01-01-98,AGARTALA,Tea Loose,65
01-01-98,BENGALURU,Tea Loose,60
01-01-98,T.PURAM,Tea Loose,97.5
01-01-98,CHENNAI,Tea Loose,155
01-01-98,HYDERABAD,Tea Loose,72
02-01-98,DELHI,Tea Loose,92
02-01-98,SHIMLA,Tea Loose,132
02-01-98,LUCKNOW,Tea Loose,90
02-01-98,AHMEDABAD,Tea Loose,115
02-01-98,BHOPAL,Tea Loose,90
02-01-98,MUMBAI,Tea Loose,100
02-01-98,JAIPUR,Tea Loose,90
02-01-98,PATNA,Tea Loose,80
02-01-98,BHUBANESHWAR,Tea Loose,90
02-01-98,KOLKATA,Tea Loose,100
02-01-98,GUWAHATI,Tea Loose,60
02-01-98,SHILLONG,Tea Loose,80
02-01-98,AIZWAL,Tea Loose,NA
02-01-98,AGARTALA,Tea Loose,65
02-01-98,BENGALURU,Tea Loose,60
02-01-98,T.PURAM,Tea Loose,97.5
02-01-98,CHENNAI,Tea Loose,NA
02-01-98,HYDERABAD,Tea Loose,72
05-01-98,DELHI,Tea Loose,92
05-01-98,SHIMLA,Tea Loose,132
05-01-98,LUCKNOW,Tea Loose,90
05-01-98,AHMEDABAD,Tea Loose,115
05-01-98,BHOPAL,Tea Loose,90
05-01-98,MUMBAI,Tea Loose,100
05-01-98,JAIPUR,Tea Loose,90
05-01-98,PATNA,Tea Loose,80
05-01-98,BHUBANESHWAR,Tea Loose,90
05-01-98,KOLKATA,Tea Loose,100
05-01-98,GUWAHATI,Tea Loose,60
05-01-98,SHILLONG,Tea Loose,80
05-01-98,AIZWAL,Tea Loose,NA
05-01-98,AGARTALA,Tea Loose,65
05-01-98,BENGALURU,Tea Loose,60
05-01-98,T.PURAM,Tea Loose,97.5
05-01-98,CHENNAI,Tea Loose,NA
05-01-98,HYDERABAD,Tea Loose,72
06-01-98,DELHI,Tea Loose,92
06-01-98,SHIMLA,Tea Loose,132
06-01-98,LUCKNOW,Tea Loose,95
06-01-98,AHMEDABAD,Tea Loose,115
06-01-98,BHOPAL,Tea Loose,90
06-01-98,MUMBAI,Tea Loose,100
06-01-98,JAIPUR,Tea Loose,115
06-01-98,PATNA,Tea Loose,80
06-01-98,BHUBANESHWAR,Tea Loose,90
06-01-98,KOLKATA,Tea Loose,100
06-01-98,GUWAHATI,Tea Loose,60
06-01-98,SHILLONG,Tea Loose,80
06-01-98,AIZWAL,Tea Loose,NA
06-01-98,AGARTALA,Tea Loose,65
06-01-98,BENGALURU,Tea Loose,60
06-01-98,T.PURAM,Tea Loose,97.5
06-01-98,CHENNAI,Tea Loose,NA
06-01-98,HYDERABAD,Tea Loose,72
07-01-98,DELHI,Tea Loose,92
07-01-98,SHIMLA,Tea Loose,132
07-01-98,LUCKNOW,Tea Loose,90
07-01-98,AHMEDABAD,Tea Loose,115
07-01-98,BHOPAL,Tea Loose,90
07-01-98,MUMBAI,Tea Loose,100
07-01-98,JAIPUR,Tea Loose,115
07-01-98,PATNA,Tea Loose,80
07-01-98,BHUBANESHWAR,Tea Loose,90
07-01-98,KOLKATA,Tea Loose,100
07-01-98,GUWAHATI,Tea Loose,60
07-01-98,SHILLONG,Tea Loose,80
07-01-98,AIZWAL,Tea Loose,NA
07-01-98,AGARTALA,Tea Loose,70
07-01-98,BENGALURU,Tea Loose,60
07-01-98,T.PURAM,Tea Loose,97.5
07-01-98,CHENNAI,Tea Loose,NA
07-01-98,HYDERABAD,Tea Loose,72
08-01-98,DELHI,Tea Loose,92
08-01-98,SHIMLA,Tea Loose,132
08-01-98,LUCKNOW,Tea Loose,90
08-01-98,AHMEDABAD,Tea Loose,115
08-01-98,BHOPAL,Tea Loose,100
08-01-98,MUMBAI,Tea Loose,100
08-01-98,JAIPUR,Tea Loose,115
08-01-98,PATNA,Tea Loose,80
08-01-98,BHUBANESHWAR,Tea Loose,90
08-01-98,KOLKATA,Tea Loose,100
08-01-98,GUWAHATI,Tea Loose,60
08-01-98,SHILLONG,Tea Loose,80
