Date,Centre_Name,Commodity_Name,Price
08-01-98,BHUBANESHWAR,Moong Dal,NA
08-01-98,KOLKATA,Moong Dal,NA
08-01-98,GUWAHATI,Moong Dal,NA
08-01-98,SHILLONG,Moong Dal,NA
08-01-98,AIZWAL,Moong Dal,NA
08-01-98,AGARTALA,Moong Dal,NA
08-01-98,BENGALURU,Moong Dal,NA
08-01-98,T.PURAM,Moong Dal,NA
08-01-98,CHENNAI,Moong Dal,NA
08-01-98,HYDERABAD,Moong Dal,NA
09-01-98,DELHI,Moong Dal,NA
09-01-98,SHIMLA,Moong Dal,NA
09-01-98,LUCKNOW,Moong Dal,NA
09-01-98,AHMEDABAD,Moong Dal,NA
09-01-98,BHOPAL,Moong Dal,NA
09-01-98,MUMBAI,Moong Dal,NA
09-01-98,JAIPUR,Moong Dal,NA
09-01-98,PATNA,Moong Dal,NA
09-01-98,BHUBANESHWAR,Moong Dal,NA
09-01-98,KOLKATA,Moong Dal,NA
09-01-98,GUWAHATI,Moong Dal,NA
09-01-98,SHILLONG,Moong Dal,NA
09-01-98,AIZWAL,Moong Dal,NA
09-01-98,AGARTALA,Moong Dal,NA
09-01-98,BENGALURU,Moong Dal,NA
09-01-98,T.PURAM,Moong Dal,NA
09-01-98,CHENNAI,Moong Dal,NA
09-01-98,HYDERABAD,Moong Dal,NA
12-01-98,DELHI,Moong Dal,NA
12-01-98,SHIMLA,Moong Dal,NA
