Date,Centre_Name,Commodity_Name,Price
31-12-97,DELHI,Gram Dal,24
31-12-97,SHIMLA,Gram Dal,24
31-12-97,LUCKNOW,Gram Dal,21
31-12-97,AHMEDABAD,Gram Dal,25
31-12-97,BHOPAL,Gram Dal,22
31-12-97,MUMBAI,Gram Dal,22
31-12-97,JAIPUR,Gram Dal,22
31-12-97,PATNA,Gram Dal,23
31-12-97,BHUBANESHWAR,Gram Dal,26
31-12-97,KOLKATA,Gram Dal,24
31-12-97,GUWAHATI,Gram Dal,24
31-12-97,SHILLONG,Gram Dal,25
31-12-97,AIZWAL,Gram Dal,NA
31-12-97,AGARTALA,Gram Dal,21
31-12-97,BENGALURU,Gram Dal,28
31-12-97,T.PURAM,Gram Dal,NA
31-12-97,CHENNAI,Gram Dal,25
31-12-97,HYDERABAD,Gram Dal,25
01-01-98,DELHI,Gram Dal,24
01-01-98,SHIMLA,Gram Dal,24
01-01-98,LUCKNOW,Gram Dal,21
01-01-98,AHMEDABAD,Gram Dal,25
01-01-98,BHOPAL,Gram Dal,22
01-01-98,MUMBAI,Gram Dal,24
01-01-98,JAIPUR,Gram Dal,23
01-01-98,PATNA,Gram Dal,23
01-01-98,BHUBANESHWAR,Gram Dal,26
01-01-98,KOLKATA,Gram Dal,24
01-01-98,GUWAHATI,Gram Dal,24
01-01-98,SHILLONG,Gram Dal,25
01-01-98,AIZWAL,Gram Dal,NA
01-01-98,AGARTALA,Gram Dal,21
01-01-98,BENGALURU,Gram Dal,28
01-01-98,T.PURAM,Gram Dal,NA
01-01-98,CHENNAI,Gram Dal,25
01-01-98,HYDERABAD,Gram Dal,25
02-01-98,DELHI,Gram Dal,24
02-01-98,SHIMLA,Gram Dal,24
02-01-98,LUCKNOW,Gram Dal,20
02-01-98,AHMEDABAD,Gram Dal,24
02-01-98,BHOPAL,Gram Dal,22
02-01-98,MUMBAI,Gram Dal,24
02-01-98,JAIPUR,Gram Dal,23
02-01-98,PATNA,Gram Dal,23
02-01-98,BHUBANESHWAR,Gram Dal,26
02-01-98,KOLKATA,Gram Dal,24
02-01-98,GUWAHATI,Gram Dal,24
02-01-98,SHILLONG,Gram Dal,25
02-01-98,AIZWAL,Gram Dal,NA
02-01-98,AGARTALA,Gram Dal,21
02-01-98,BENGALURU,Gram Dal,28
02-01-98,T.PURAM,Gram Dal,NA
02-01-98,CHENNAI,Gram Dal,NA
02-01-98,HYDERABAD,Gram Dal,25
05-01-98,DELHI,Gram Dal,24
05-01-98,SHIMLA,Gram Dal,24
