Date,Centre_Name,Commodity_Name,Price
01-02-00,BHUBANESHWAR,Milk,NA
01-02-00,KOLKATA,Milk,NA
01-02-00,GUWAHATI,Milk,NA
01-02-00,SHILLONG,Milk,NA
01-02-00,AIZWAL,Milk,NA
01-02-00,AGARTALA,Milk,NA
01-02-00,BENGALURU,Milk,NA
01-02-00,T.PURAM,Milk,NA
01-02-00,CHENNAI,Milk,NA
01-02-00,HYDERABAD,Milk,NA
02-02-00,DELHI,Milk,NA
02-02-00,SHIMLA,Milk,NA
02-02-00,LUCKNOW,Milk,NA
02-02-00,AHMEDABAD,Milk,NA
02-02-00,BHOPAL,Milk,NA
02-02-00,MUMBAI,Milk,NA
02-02-00,JAIPUR,Milk,NA
02-02-00,PATNA,Milk,NA
02-02-00,BHUBANESHWAR,Milk,NA
02-02-00,KOLKATA,Milk,NA
02-02-00,GUWAHATI,Milk,NA
02-02-00,SHILLONG,Milk,NA
02-02-00,AIZWAL,Milk,NA
02-02-00,AGARTALA,Milk,NA
02-02-00,BENGALURU,Milk,NA
02-02-00,T.PURAM,Milk,NA
02-02-00,CHENNAI,Milk,NA
02-02-00,HYDERABAD,Milk,NA
03-02-00,DELHI,Milk,NA
03-02-00,SHIMLA,Milk,NA
03-02-00,LUCKNOW,Milk,NA
03-02-00,AHMEDABAD,Milk,NA
03-02-00,BHOPAL,Milk,NA
03-02-00,MUMBAI,Milk,NA
03-02-00,JAIPUR,Milk,NA
03-02-00,PATNA,Milk,NA
03-02-00,BHUBANESHWAR,Milk,NA
03-02-00,KOLKATA,Milk,NA
03-02-00,GUWAHATI,Milk,NA
03-02-00,SHILLONG,Milk,NA
03-02-00,AIZWAL,Milk,NA
03-02-00,AGARTALA,Milk,NA
03-02-00,BENGALURU,Milk,NA
03-02-00,T.PURAM,Milk,NA
03-02-00,CHENNAI,Milk,NA
03-02-00,HYDERABAD,Milk,NA
04-02-00,DELHI,Milk,NA
04-02-00,SHIMLA,Milk,NA
04-02-00,LUCKNOW,Milk,NA
04-02-00,AHMEDABAD,Milk,NA
04-02-00,BHOPAL,Milk,NA
04-02-00,MUMBAI,Milk,NA
04-02-00,JAIPUR,Milk,NA
04-02-00,PATNA,Milk,NA
04-02-00,BHUBANESHWAR,Milk,NA
04-02-00,KOLKATA,Milk,NA
04-02-00,GUWAHATI,Milk,NA
04-02-00,SHILLONG,Milk,NA
04-02-00,AIZWAL,Milk,NA
04-02-00,AGARTALA,Milk,NA
04-02-00,BENGALURU,Milk,NA
04-02-00,T.PURAM,Milk,NA
04-02-00,CHENNAI,Milk,NA
04-02-00,HYDERABAD,Milk,NA
07-02-00,DELHI,Milk,NA
07-02-00,SHIMLA,Milk,NA
07-02-00,LUCKNOW,Milk,NA
07-02-00,AHMEDABAD,Milk,NA
07-02-00,BHOPAL,Milk,NA
07-02-00,MUMBAI,Milk,NA
07-02-00,JAIPUR,Milk,NA
07-02-00,PATNA,Milk,NA
07-02-00,BHUBANESHWAR,Milk,NA
07-02-00,KOLKATA,Milk,NA
07-02-00,GUWAHATI,Milk,NA
07-02-00,SHILLONG,Milk,NA
07-02-00,AIZWAL,Milk,NA
07-02-00,AGARTALA,Milk,NA
07-02-00,BENGALURU,Milk,NA
07-02-00,T.PURAM,Milk,NA
07-02-00,CHENNAI,Milk,NA
07-02-00,HYDERABAD,Milk,NA
08-02-00,DELHI,Milk,NA
08-02-00,SHIMLA,Milk,NA
08-02-00,LUCKNOW,Milk,NA
08-02-00,AHMEDABAD,Milk,NA
08-02-00,BHOPAL,Milk,NA
08-02-00,MUMBAI,Milk,NA
08-02-00,JAIPUR,Milk,NA
08-02-00,PATNA,Milk,NA
08-02-00,BHUBANESHWAR,Milk,NA
08-02-00,KOLKATA,Milk,NA
08-02-00,GUWAHATI,Milk,NA
08-02-00,SHILLONG,Milk,NA
08-02-00,AIZWAL,Milk,NA
08-02-00,AGARTALA,Milk,NA
08-02-00,BENGALURU,Milk,NA
08-02-00,T.PURAM,Milk,NA
08-02-00,CHENNAI,Milk,NA
08-02-00,HYDERABAD,Milk,NA
09-02-00,DELHI,Milk,NA
09-02-00,SHIMLA,Milk,NA
09-02-00,LUCKNOW,Milk,NA
09-02-00,AHMEDABAD,Milk,NA
09-02-00,BHOPAL,Milk,NA
09-02-00,MUMBAI,Milk,NA
09-02-00,JAIPUR,Milk,NA
09-02-00,PATNA,Milk,NA
09-02-00,BHUBANESHWAR,Milk,NA
09-02-00,KOLKATA,Milk,NA
09-02-00,GUWAHATI,Milk,NA
09-02-00,SHILLONG,Milk,NA
09-02-00,AIZWAL,Milk,NA
09-02-00,AGARTALA,Milk,NA
09-02-00,BENGALURU,Milk,NA
09-02-00,T.PURAM,Milk,NA
09-02-00,CHENNAI,Milk,NA
09-02-00,HYDERABAD,Milk,NA
10-02-00,DELHI,Milk,NA
10-02-00,SHIMLA,Milk,NA
10-02-00,LUCKNOW,Milk,NA
10-02-00,AHMEDABAD,Milk,NA
10-02-00,BHOPAL,Milk,NA
10-02-00,MUMBAI,Milk,NA
10-02-00,JAIPUR,Milk,NA
10-02-00,PATNA,Milk,NA
10-02-00,BHUBANESHWAR,Milk,NA
10-02-00,KOLKATA,Milk,NA
10-02-00,GUWAHATI,Milk,NA
10-02-00,SHILLONG,Milk,NA
10-02-00,AIZWAL,Milk,NA
10-02-00,AGARTALA,Milk,NA
10-02-00,BENGALURU,Milk,NA
10-02-00,T.PURAM,Milk,NA
10-02-00,CHENNAI,Milk,NA
10-02-00,HYDERABAD,Milk,NA
11-02-00,DELHI,Milk,NA
11-02-00,SHIMLA,Milk,NA
11-02-00,LUCKNOW,Milk,NA
11-02-00,AHMEDABAD,Milk,NA
11-02-00,BHOPAL,Milk,NA
11-02-00,MUMBAI,Milk,NA
11-02-00,JAIPUR,Milk,NA
11-02-00,PATNA,Milk,NA
11-02-00,BHUBANESHWAR,Milk,NA
11-02-00,KOLKATA,Milk,NA
11-02-00,GUWAHATI,Milk,NA
11-02-00,SHILLONG,Milk,NA
11-02-00,AIZWAL,Milk,NA
11-02-00,AGARTALA,Milk,NA
11-02-00,BENGALURU,Milk,NA
11-02-00,T.PURAM,Milk,NA
11-02-00,CHENNAI,Milk,NA
11-02-00,HYDERABAD,Milk,NA
14-02-00,DELHI,Milk,NA
14-02-00,SHIMLA,Milk,NA
14-02-00,LUCKNOW,Milk,NA
14-02-00,AHMEDABAD,Milk,NA
14-02-00,BHOPAL,Milk,NA
14-02-00,MUMBAI,Milk,NA
14-02-00,JAIPUR,Milk,NA
14-02-00,PATNA,Milk,NA
14-02-00,BHUBANESHWAR,Milk,NA
14-02-00,KOLKATA,Milk,NA
14-02-00,GUWAHATI,Milk,NA
14-02-00,SHILLONG,Milk,NA
14-02-00,AIZWAL,Milk,NA
14-02-00,AGARTALA,Milk,NA
14-02-00,BENGALURU,Milk,NA
14-02-00,T.PURAM,Milk,NA
14-02-00,CHENNAI,Milk,NA
14-02-00,HYDERABAD,Milk,NA
15-02-00,DELHI,Milk,NA
15-02-00,SHIMLA,Milk,NA
15-02-00,LUCKNOW,Milk,NA
15-02-00,AHMEDABAD,Milk,NA
15-02-00,BHOPAL,Milk,NA
15-02-00,MUMBAI,Milk,NA
15-02-00,JAIPUR,Milk,NA
15-02-00,PATNA,Milk,NA
15-02-00,BHUBANESHWAR,Milk,NA
15-02-00,KOLKATA,Milk,NA
15-02-00,GUWAHATI,Milk,NA
15-02-00,SHILLONG,Milk,NA
15-02-00,AIZWAL,Milk,NA
15-02-00,AGARTALA,Milk,NA
15-02-00,BENGALURU,Milk,NA
15-02-00,T.PURAM,Milk,NA
15-02-00,CHENNAI,Milk,NA
15-02-00,HYDERABAD,Milk,NA
16-02-00,DELHI,Milk,NA
16-02-00,SHIMLA,Milk,NA
16-02-00,LUCKNOW,Milk,NA
16-02-00,AHMEDABAD,Milk,NA
16-02-00,BHOPAL,Milk,NA
16-02-00,MUMBAI,Milk,NA
16-02-00,JAIPUR,Milk,NA
16-02-00,PATNA,Milk,NA
16-02-00,BHUBANESHWAR,Milk,NA
16-02-00,KOLKATA,Milk,NA
16-02-00,GUWAHATI,Milk,NA
16-02-00,SHILLONG,Milk,NA
16-02-00,AIZWAL,Milk,NA
16-02-00,AGARTALA,Milk,NA
