Date,Centre_Name,Commodity_Name,Price
13-09-10,SHIMLA,Gur,NA
13-09-10,MANDI,Gur,NA
13-09-10,SRINAGAR,Gur,NA
13-09-10,JAMMU,Gur,NA
13-09-10,AMRITSAR,Gur,NA
13-09-10,LUDHIANA,Gur,NA
13-09-10,BATHINDA,Gur,NA
13-09-10,LUCKNOW,Gur,NA
13-09-10,KANPUR,Gur,NA
13-09-10,VARANASI,Gur,NA
13-09-10,AGRA,Gur,NA
13-09-10,DEHRADUN,Gur,37
13-09-10,RAIPUR,Gur,NA
13-09-10,AHMEDABAD,Gur,41
13-09-10,RAJKOT,Gur,40
13-09-10,BHOPAL,Gur,30
13-09-10,INDORE,Gur,30
13-09-10,MUMBAI,Gur,NA
13-09-10,NAGPUR,Gur,NA
13-09-10,JAIPUR,Gur,NA
13-09-10,JODHPUR,Gur,NA
13-09-10,KOTA,Gur,NA
13-09-10,PATNA,Gur,NA
13-09-10,BHAGALPUR,Gur,NA
13-09-10,RANCHI,Gur,NA
13-09-10,BHUBANESHWAR,Gur,34
13-09-10,CUTTACK,Gur,33
13-09-10,SAMBALPUR,Gur,32
13-09-10,KOLKATA,Gur,NA
13-09-10,SILIGURI,Gur,NA
13-09-10,ITANAGAR,Gur,NA
13-09-10,GUWAHATI,Gur,NA
13-09-10,SHILLONG,Gur,NA
13-09-10,AIZWAL,Gur,NA
13-09-10,KOHIMA,Gur,NA
13-09-10,DIMAPUR,Gur,NA
13-09-10,AGARTALA,Gur,NA
13-09-10,VIJAYWADA,Gur,38
13-09-10,BENGALURU,Gur,NA
13-09-10,DHARWAD,Gur,NA
13-09-10,T.PURAM,Gur,34
13-09-10,CHENNAI,Gur,41
13-09-10,DINDIGUL,Gur,NA
13-09-10,THIRUCHIRAPALLI,Gur,30
13-09-10,HYDERABAD,Gur,32
14-09-10,CHANDIGARH,Gur,NA
14-09-10,DELHI,Gur,38
14-09-10,HISAR,Gur,30
14-09-10,KARNAL,Gur,31
14-09-10,SHIMLA,Gur,NA
14-09-10,MANDI,Gur,NA
14-09-10,SRINAGAR,Gur,NA
14-09-10,JAMMU,Gur,NA
14-09-10,AMRITSAR,Gur,NA
14-09-10,LUDHIANA,Gur,NA
14-09-10,BATHINDA,Gur,NA
14-09-10,LUCKNOW,Gur,NA
14-09-10,KANPUR,Gur,NA
14-09-10,VARANASI,Gur,NA
14-09-10,AGRA,Gur,NA
14-09-10,DEHRADUN,Gur,NA
14-09-10,RAIPUR,Gur,NA
14-09-10,AHMEDABAD,Gur,40
14-09-10,RAJKOT,Gur,40
