Date,Centre_Name,Commodity_Name,Price
18-03-98,CHENNAI,Tur/Arhar Dal,27.0
18-03-98,HYDERABAD,Tur/Arhar Dal,25.0
19-03-98,BENGALURU,Tur/Arhar Dal,26.0
19-03-98,T.PURAM,Tur/Arhar Dal,31.0
19-03-98,CHENNAI,Tur/Arhar Dal,27.0
19-03-98,HYDERABAD,Tur/Arhar Dal,25.0
20-03-98,BENGALURU,Tur/Arhar Dal,26.0
20-03-98,T.PURAM,Tur/Arhar Dal,31.0
20-03-98,CHENNAI,Tur/Arhar Dal,29.0
20-03-98,HYDERABAD,Tur/Arhar Dal,26.0
23-03-98,BENGALURU,Tur/Arhar Dal,27.0
23-03-98,T.PURAM,Tur/Arhar Dal,32.0
23-03-98,CHENNAI,Tur/Arhar Dal,29.0
23-03-98,HYDERABAD,Tur/Arhar Dal,26.0
24-03-98,BENGALURU,Tur/Arhar Dal,27.0
24-03-98,T.PURAM,Tur/Arhar Dal,32.0
24-03-98,CHENNAI,Tur/Arhar Dal,29.0
24-03-98,HYDERABAD,Tur/Arhar Dal,26.0
25-03-98,BENGALURU,Tur/Arhar Dal,27.0
25-03-98,T.PURAM,Tur/Arhar Dal,32.0
25-03-98,CHENNAI,Tur/Arhar Dal,29.0
25-03-98,HYDERABAD,Tur/Arhar Dal,26.0
26-03-98,BENGALURU,Tur/Arhar Dal,27.0
26-03-98,T.PURAM,Tur/Arhar Dal,32.0
26-03-98,CHENNAI,Tur/Arhar Dal,29.0
26-03-98,HYDERABAD,Tur/Arhar Dal,26.0
27-03-98,BENGALURU,Tur/Arhar Dal,26.0
27-03-98,T.PURAM,Tur/Arhar Dal,32.0
27-03-98,CHENNAI,Tur/Arhar Dal,29.0
27-03-98,HYDERABAD,Tur/Arhar Dal,26.0
30-03-98,BENGALURU,Tur/Arhar Dal,26.0
30-03-98,T.PURAM,Tur/Arhar Dal,32.0
30-03-98,CHENNAI,Tur/Arhar Dal,29.0
30-03-98,HYDERABAD,Tur/Arhar Dal,26.0
31-03-98,BENGALURU,Tur/Arhar Dal,26.0
31-03-98,T.PURAM,Tur/Arhar Dal,32.0
31-03-98,CHENNAI,Tur/Arhar Dal,29.0
31-03-98,HYDERABAD,Tur/Arhar Dal,26.0
01-04-98,BENGALURU,Tur/Arhar Dal,25.0
01-04-98,T.PURAM,Tur/Arhar Dal,32.0
01-04-98,CHENNAI,Tur/Arhar Dal,29.0
01-04-98,HYDERABAD,Tur/Arhar Dal,26.0
02-04-98,BENGALURU,Tur/Arhar Dal,25.0
02-04-98,T.PURAM,Tur/Arhar Dal,32.0
02-04-98,CHENNAI,Tur/Arhar Dal,29.0
02-04-98,HYDERABAD,Tur/Arhar Dal,26.0
03-04-98,BENGALURU,Tur/Arhar Dal,25.0
03-04-98,T.PURAM,Tur/Arhar Dal,32.0
03-04-98,CHENNAI,Tur/Arhar Dal,29.0
03-04-98,HYDERABAD,Tur/Arhar Dal,26.0
06-04-98,BENGALURU,Tur/Arhar Dal,25.0
06-04-98,T.PURAM,Tur/Arhar Dal,32.0
06-04-98,CHENNAI,Tur/Arhar Dal,29.0
06-04-98,HYDERABAD,Tur/Arhar Dal,26.0
07-04-98,BENGALURU,Tur/Arhar Dal,25.0
07-04-98,T.PURAM,Tur/Arhar Dal,32.0
07-04-98,CHENNAI,Tur/Arhar Dal,29.0
07-04-98,HYDERABAD,Tur/Arhar Dal,26.0
13-04-98,BENGALURU,Tur/Arhar Dal,25.0
13-04-98,T.PURAM,Tur/Arhar Dal,32.0
13-04-98,CHENNAI,Tur/Arhar Dal,29.0
13-04-98,HYDERABAD,Tur/Arhar Dal,26.0
15-04-98,BENGALURU,Tur/Arhar Dal,25.0
15-04-98,T.PURAM,Tur/Arhar Dal,32.0
15-04-98,CHENNAI,Tur/Arhar Dal,29.0
15-04-98,HYDERABAD,Tur/Arhar Dal,26.0
16-04-98,BENGALURU,Tur/Arhar Dal,25.0
16-04-98,T.PURAM,Tur/Arhar Dal,32.0
16-04-98,CHENNAI,Tur/Arhar Dal,29.0
16-04-98,HYDERABAD,Tur/Arhar Dal,26.0
17-04-98,BENGALURU,Tur/Arhar Dal,25.0
17-04-98,T.PURAM,Tur/Arhar Dal,32.0
17-04-98,CHENNAI,Tur/Arhar Dal,29.0
17-04-98,HYDERABAD,Tur/Arhar Dal,26.0
20-04-98,BENGALURU,Tur/Arhar Dal,22.0
20-04-98,T.PURAM,Tur/Arhar Dal,32.0
20-04-98,CHENNAI,Tur/Arhar Dal,29.0
20-04-98,HYDERABAD,Tur/Arhar Dal,26.0
21-04-98,BENGALURU,Tur/Arhar Dal,22.0
21-04-98,T.PURAM,Tur/Arhar Dal,32.0
21-04-98,CHENNAI,Tur/Arhar Dal,29.0
21-04-98,HYDERABAD,Tur/Arhar Dal,26.0
22-04-98,BENGALURU,Tur/Arhar Dal,22.0
22-04-98,T.PURAM,Tur/Arhar Dal,32.0
22-04-98,CHENNAI,Tur/Arhar Dal,29.0
22-04-98,HYDERABAD,Tur/Arhar Dal,26.0
23-04-98,BENGALURU,Tur/Arhar Dal,22.0
23-04-98,T.PURAM,Tur/Arhar Dal,32.0
23-04-98,CHENNAI,Tur/Arhar Dal,29.0
23-04-98,HYDERABAD,Tur/Arhar Dal,26.0
24-04-98,BENGALURU,Tur/Arhar Dal,22.0
24-04-98,T.PURAM,Tur/Arhar Dal,32.0
24-04-98,CHENNAI,Tur/Arhar Dal,29.0
24-04-98,HYDERABAD,Tur/Arhar Dal,26.0
27-04-98,BENGALURU,Tur/Arhar Dal,22.0
27-04-98,T.PURAM,Tur/Arhar Dal,32.0
27-04-98,CHENNAI,Tur/Arhar Dal,29.0
27-04-98,HYDERABAD,Tur/Arhar Dal,26.0
28-04-98,BENGALURU,Tur/Arhar Dal,22.0
28-04-98,T.PURAM,Tur/Arhar Dal,32.0
28-04-98,CHENNAI,Tur/Arhar Dal,29.0
28-04-98,HYDERABAD,Tur/Arhar Dal,26.0
29-04-98,BENGALURU,Tur/Arhar Dal,22.0
29-04-98,T.PURAM,Tur/Arhar Dal,32.0
29-04-98,CHENNAI,Tur/Arhar Dal,29.0
29-04-98,HYDERABAD,Tur/Arhar Dal,26.0
30-04-98,BENGALURU,Tur/Arhar Dal,22.0
30-04-98,T.PURAM,Tur/Arhar Dal,32.0
30-04-98,CHENNAI,Tur/Arhar Dal,29.0
30-04-98,HYDERABAD,Tur/Arhar Dal,26.0
01-05-98,BENGALURU,Tur/Arhar Dal,22.0
01-05-98,T.PURAM,Tur/Arhar Dal,34.0
01-05-98,CHENNAI,Tur/Arhar Dal,29.0
01-05-98,HYDERABAD,Tur/Arhar Dal,26.0
04-05-98,BENGALURU,Tur/Arhar Dal,22.0
04-05-98,T.PURAM,Tur/Arhar Dal,34.0
04-05-98,CHENNAI,Tur/Arhar Dal,29.0
04-05-98,HYDERABAD,Tur/Arhar Dal,26.0
05-05-98,BENGALURU,Tur/Arhar Dal,26.0
05-05-98,T.PURAM,Tur/Arhar Dal,34.0
05-05-98,CHENNAI,Tur/Arhar Dal,29.0
05-05-98,HYDERABAD,Tur/Arhar Dal,26.0
06-05-98,BENGALURU,Tur/Arhar Dal,26.0
06-05-98,T.PURAM,Tur/Arhar Dal,34.0
06-05-98,CHENNAI,Tur/Arhar Dal,29.0
06-05-98,HYDERABAD,Tur/Arhar Dal,26.0
08-05-98,BENGALURU,Tur/Arhar Dal,26.0
08-05-98,T.PURAM,Tur/Arhar Dal,34.0
08-05-98,CHENNAI,Tur/Arhar Dal,29.0
08-05-98,HYDERABAD,Tur/Arhar Dal,26.0
12-05-98,BENGALURU,Tur/Arhar Dal,26.0
12-05-98,T.PURAM,Tur/Arhar Dal,34.0
12-05-98,CHENNAI,Tur/Arhar Dal,29.0
12-05-98,HYDERABAD,Tur/Arhar Dal,26.0
13-05-98,BENGALURU,Tur/Arhar Dal,26.0
13-05-98,T.PURAM,Tur/Arhar Dal,34.0
13-05-98,CHENNAI,Tur/Arhar Dal,29.0
13-05-98,HYDERABAD,Tur/Arhar Dal,26.0
14-05-98,BENGALURU,Tur/Arhar Dal,26.0
14-05-98,T.PURAM,Tur/Arhar Dal,34.0
14-05-98,CHENNAI,Tur/Arhar Dal,29.0
14-05-98,HYDERABAD,Tur/Arhar Dal,26.0
15-05-98,BENGALURU,Tur/Arhar Dal,26.0
15-05-98,T.PURAM,Tur/Arhar Dal,34.0
15-05-98,CHENNAI,Tur/Arhar Dal,29.0
15-05-98,HYDERABAD,Tur/Arhar Dal,26.0
18-05-98,BENGALURU,Tur/Arhar Dal,26.0
18-05-98,T.PURAM,Tur/Arhar Dal,34.0
18-05-98,CHENNAI,Tur/Arhar Dal,29.0
18-05-98,HYDERABAD,Tur/Arhar Dal,26.0
19-05-98,BENGALURU,Tur/Arhar Dal,24.0
19-05-98,T.PURAM,Tur/Arhar Dal,34.0
19-05-98,CHENNAI,Tur/Arhar Dal,29.0
19-05-98,HYDERABAD,Tur/Arhar Dal,26.0
20-05-98,BENGALURU,Tur/Arhar Dal,24.0
20-05-98,T.PURAM,Tur/Arhar Dal,28.0
