Date,Centre_Name,Commodity_Name,Price
16-06-00,CHENNAI,Sugar,14.0
16-06-00,HYDERABAD,Sugar,14.5
19-06-00,BENGALURU,Sugar,15.0
19-06-00,T.PURAM,Sugar,15.8
19-06-00,CHENNAI,Sugar,14.0
19-06-00,HYDERABAD,Sugar,14.5
20-06-00,BENGALURU,Sugar,15.0
20-06-00,T.PURAM,Sugar,15.8
20-06-00,CHENNAI,Sugar,14.0
20-06-00,HYDERABAD,Sugar,15.0
21-06-00,BENGALURU,Sugar,15.0
21-06-00,T.PURAM,Sugar,15.8
21-06-00,CHENNAI,Sugar,14.5
21-06-00,HYDERABAD,Sugar,15.0
22-06-00,BENGALURU,Sugar,15.0
22-06-00,T.PURAM,Sugar,15.8
22-06-00,CHENNAI,Sugar,14.5
22-06-00,HYDERABAD,Sugar,15.0
23-06-00,BENGALURU,Sugar,15.0
23-06-00,T.PURAM,Sugar,15.8
23-06-00,CHENNAI,Sugar,14.5
23-06-00,HYDERABAD,Sugar,15.0
26-06-00,BENGALURU,Sugar,15.0
26-06-00,T.PURAM,Sugar,15.8
26-06-00,CHENNAI,Sugar,14.75
26-06-00,HYDERABAD,Sugar,15.0
27-06-00,BENGALURU,Sugar,15.0
27-06-00,T.PURAM,Sugar,15.8
27-06-00,CHENNAI,Sugar,14.75
27-06-00,HYDERABAD,Sugar,16.0
28-06-00,BENGALURU,Sugar,15.0
28-06-00,T.PURAM,Sugar,15.8
28-06-00,CHENNAI,Sugar,14.5
28-06-00,HYDERABAD,Sugar,16.0
29-06-00,BENGALURU,Sugar,15.0
29-06-00,T.PURAM,Sugar,15.8
29-06-00,CHENNAI,Sugar,14.5
29-06-00,HYDERABAD,Sugar,15.5
30-06-00,BENGALURU,Sugar,15.0
30-06-00,T.PURAM,Sugar,15.8
30-06-00,CHENNAI,Sugar,14.5
30-06-00,HYDERABAD,Sugar,15.5
03-07-00,BENGALURU,Sugar,15.0
03-07-00,T.PURAM,Sugar,15.8
03-07-00,CHENNAI,Sugar,14.5
03-07-00,HYDERABAD,Sugar,15.5
04-07-00,BENGALURU,Sugar,15.0
04-07-00,T.PURAM,Sugar,15.8
04-07-00,CHENNAI,Sugar,14.5
04-07-00,HYDERABAD,Sugar,15.5
05-07-00,BENGALURU,Sugar,15.0
05-07-00,T.PURAM,Sugar,15.8
05-07-00,CHENNAI,Sugar,14.5
05-07-00,HYDERABAD,Sugar,15.5
06-07-00,BENGALURU,Sugar,15.0
06-07-00,T.PURAM,Sugar,15.8
06-07-00,CHENNAI,Sugar,14.5
06-07-00,HYDERABAD,Sugar,15.5
07-07-00,BENGALURU,Sugar,15.0
07-07-00,T.PURAM,Sugar,15.8
07-07-00,CHENNAI,Sugar,14.5
07-07-00,HYDERABAD,Sugar,15.5
10-07-00,BENGALURU,Sugar,15.0
10-07-00,T.PURAM,Sugar,15.8
10-07-00,CHENNAI,Sugar,14.5
10-07-00,HYDERABAD,Sugar,15.5
11-07-00,BENGALURU,Sugar,15.0
11-07-00,T.PURAM,Sugar,15.8
11-07-00,CHENNAI,Sugar,15.0
11-07-00,HYDERABAD,Sugar,16.0
12-07-00,BENGALURU,Sugar,15.0
12-07-00,T.PURAM,Sugar,15.8
12-07-00,CHENNAI,Sugar,14.75
